time,gFx,gFy,gFz
1.0127631249999922,0.9146,-0.0684,0.406
1.0149480199999914,0.9151,-0.0686,0.4072
1.0182919789999971,0.9146,-0.0672,0.407
1.0207647389999863,0.9146,-0.0664,0.4075
1.0229401560000042,0.9139,-0.0667,0.406
1.0257845829999894,0.9142,-0.0669,0.4065
1.028291926999998,0.9132,-0.0686,0.4075
1.030036301999985,0.9154,-0.0684,0.406
1.032431769999988,0.9154,-0.066,0.406
1.0349848949999796,0.9161,-0.0682,0.4077
1.0378731250000044,0.9146,-0.0672,0.4077
1.039928906,0.9137,-0.0657,0.4077
1.0434035410000035,0.9134,-0.0645,0.4063
1.0451626039999837,0.9151,-0.063,0.4058
1.047946613999983,0.9149,-0.064,0.4053
1.0508639059999894,0.9154,-0.0642,0.4067
1.0526096349999818,0.9156,-0.0638,0.4067
1.0554556769999976,0.9149,-0.0647,0.4067
1.0574291659999915,0.9154,-0.0647,0.4075
1.0607960410000032,0.9139,-0.065,0.4075
1.0626368749999813,0.9149,-0.0667,0.407
1.0650091659999816,0.9149,-0.0657,0.4082
1.0675454679999916,0.9159,-0.0655,0.4075
1.0699677080000072,0.9159,-0.0657,0.407
1.0750541139999825,0.9151,-0.0664,0.4053
1.0756597390000024,0.9142,-0.0669,0.406
1.078472239000007,0.9144,-0.0669,0.405
1.082071926999987,0.9144,-0.0667,0.4055
1.083187238999983,0.9151,-0.0662,0.405
1.0848537500000077,0.9168,-0.0647,0.4058
1.0873274999999865,0.9151,-0.0647,0.4063
1.0911914060000072,0.9127,-0.0655,0.406
1.0934626559999856,0.9127,-0.066,0.4055
1.0967706250000049,0.9134,-0.0669,0.4053
1.097629426999987,0.9146,-0.0664,0.407
1.0999480719999895,0.9151,-0.066,0.4075
1.1023494270000072,0.9127,-0.0652,0.4077
1.1051659889999996,0.9117,-0.0655,0.4063
1.1079557289999968,0.9122,-0.0642,0.4085
1.1098732289999873,0.9129,-0.0645,0.4092
1.113048593000002,0.9139,-0.0652,0.408
1.1155447909999907,0.9117,-0.0638,0.4063
1.1183694270000046,0.9124,-0.063,0.4085
1.1199840619999861,0.9132,-0.0628,0.4063
1.1224318749999895,0.9122,-0.0633,0.4053
1.125805311999983,0.9154,-0.0633,0.4063
1.128480207999985,0.9149,-0.0645,0.4077
1.1307659889999968,0.9154,-0.063,0.407
1.1325176560000045,0.9144,-0.064,0.4058
1.1351362489999985,0.9144,-0.0635,0.4065
1.1391928120000046,0.9156,-0.0635,0.4067
1.139950519999985,0.9178,-0.0642,0.4055
1.1436611449999816,0.9178,-0.0657,0.4065
1.1459861449999948,0.9156,-0.065,0.4067
1.1485118740000075,0.9159,-0.0647,0.4046
1.150200936999994,0.9164,-0.0664,0.407
1.1537872389999961,0.9149,-0.0633,0.4063
1.1554915619999804,0.9178,-0.0638,0.4055
1.157655936999987,0.9159,-0.0664,0.406
1.1609589059999905,0.9173,-0.066,0.4058
1.1638710929999831,0.9173,-0.0645,0.4048
1.1661017699999832,0.9173,-0.0638,0.4033
1.1688529159999916,0.9156,-0.065,0.4033
1.171131717999998,0.9139,-0.0638,0.405
1.1729026559999909,0.9142,-0.063,0.4055
1.1750906240000063,0.9139,-0.0645,0.4043
1.1774816660000056,0.9139,-0.0633,0.4063
1.1842839579999804,0.9129,-0.0633,0.407
1.184950155999985,0.9137,-0.064,0.407
1.1853870829999948,0.9146,-0.064,0.4077
1.188020884999986,0.9134,-0.0645,0.4055
1.191527863999994,0.912,-0.0633,0.4048
1.1932595309999954,0.9134,-0.063,0.405
1.1950473429999988,0.9144,-0.0625,0.4058
1.1986671869999839,0.9127,-0.0647,0.4055
1.2008629679999956,0.9115,-0.066,0.4053
1.2027012490000004,0.912,-0.0647,0.4053
1.2056652079999992,0.9127,-0.0638,0.4053
1.2074649470000054,0.9144,-0.064,0.407
1.2110267699999895,0.9146,-0.0635,0.4092
1.2132367699999804,0.9151,-0.0635,0.407
1.215089426999981,0.9146,-0.0633,0.4063
1.2187227080000014,0.9137,-0.0635,0.4063
1.2210726039999997,0.9144,-0.0652,0.4058
1.2229073430000028,0.9142,-0.0638,0.406
1.2255476560000034,0.9154,-0.0633,0.407
1.227591093000001,0.9142,-0.064,0.4065
1.2306308849999823,0.9146,-0.0633,0.4075
1.2327093739999953,0.9161,-0.0662,0.4075
1.2356093740000063,0.9159,-0.0647,0.407
1.237905259999991,0.9161,-0.0652,0.406
1.240078436999994,0.9139,-0.0672,0.406
1.2430057290000036,0.9139,-0.0662,0.4067
1.2459613019999836,0.9149,-0.0638,0.407
1.2479594269999836,0.9159,-0.0672,0.4075
1.2505431769999973,0.9139,-0.0664,0.407
1.2532785930000045,0.9142,-0.0672,0.4058
1.2557916140000032,0.9146,-0.0652,0.4053
1.2575143219999916,0.9151,-0.0672,0.4065
1.2604988020000008,0.9156,-0.066,0.407
1.2627561449999973,0.9159,-0.0667,0.4065
1.2652481769999895,0.9156,-0.0662,0.4063
1.2686594790000072,0.9142,-0.066,0.407
1.2755585929999995,0.9139,-0.065,0.4072
1.2763266659999886,0.9132,-0.0655,0.4072
1.2767864580000037,0.9122,-0.0674,0.4065
1.2792928119999942,0.9137,-0.0674,0.406
